10000,995.21,1954.08,210.16,917.13,922.19,1916.88,462.1,749.16,1573.65,1046.69,2087.26,833.6,222.91,2121.32,951.59,423.79,291.41,388.39,812.32,1181.13,2047.68,1303.43,520.44,805.77,352.82,969.21,958.18,776.45,628.07,2053.16,319.02,1948.47,1552.92,102.48,692.56,607.43,919.63,1180.44,2100.86,615.17,2037.14,483.31,509.57,333.17,1332.6,1968.49,419.57,411.59,718.52,527.07,477.78,780.23,790.3,809.05,619.75,290.74,453.46,273.94,655.54,455.91,1154.04,1408.25,1075.77,399.42,1668.47,853.95,392.19,2073.68,0,1015.02,750.2,944.69,529.17,1120.4,810.45,960.96,887.11,1918.19,1156.21,191.9,2073.45,844.16,904.74,335.01,1459.49,1278.98,758.54,1112.85
10000,165.68,2948.68,854,1788.01,235.61,2921.73,568.67,1706.11,2584.43,1973.55,3043.35,329.81,805.55,3069.62,1147.47,613.22,860.6,1216.28,371.43,172.18,2821.74,2314.91,494.62,1495.47,989.1,1941.77,1886.79,1740.59,1632.26,2873.62,1329.97,2945.76,2567.71,1085.01,767.04,1010.22,511.75,2193.35,3050.45,425.3,2979.46,1177.24,1511.73,731.19,1466.6,2936.57,1370.36,606.56,308.49,1541.88,1167.62,1529.92,647.29,485.25,1374.47,1219.33,1419.94,946.47,1182.86,1365.22,161.92,2344.86,101.28,655.04,2539.94,1227.44,1401.33,2906.3,1015.02,0,850.1,211.19,609.27,2132.19,275.64,1905.93,1616.52,2858.22,143.74,1203.42,2860.58,350.09,310.05,789.96,2256.07,280.94,1593.93,151.88
10000,714.71,2562.19,784.02,1079.11,624,2497.28,706.63,1102.63,2140.85,1297.04,2750.87,520.58,589.55,2792.14,311.89,512.49,877.06,628.6,478.78,940.39,2793.32,1782.46,619.08,715.51,437.31,1653.95,1221.73,1142.42,1137.48,2790.42,1001.48,2550.27,2081.84,731.46,96.1,244.42,396.48,1754.44,2770.84,534.01,2715.28,1200.3,1033.27,486.62,686.86,2620.91,1157.1,656.24,745.45,1144.65,1192.69,776.83,211.59,369.36,662.08,1040.27,1179.91,929.29,399.65,786.32,893.12,2107.25,834.83,757.13,2395.53,380.59,1068.17,2807.63,750.2,850.1,0,652.83,360.91,1706.26,580.63,1670.79,1633.29,2600.96,971.14,842.78,2817.07,502.42,554.64,435.22,2206.42,1112.37,1508.2,1001.17
10000,63.59,2898.28,818.32,1640.98,29.57,2861.22,549.05,1584.84,2515.92,1837.28,3017.91,140.35,723.37,3048.22,942.6,521.65,850.2,1084.74,180.73,291.79,2860.26,2220.45,445.83,1325.78,851.32,1903.57,1752.58,1621.28,1536.03,2899.15,1263.65,2893,2488.02,998.76,576.05,833.36,300.56,2121.43,3028.36,329.89,2960.68,1192.55,1416.14,627.74,1255.64,2904.31,1334.16,564.71,336.73,1466.79,1182.95,1367.93,444.73,283.58,1219.97,1184.45,1379.09,935.02,1007.6,1241.36,247.63,2325.87,182.47,641.75,2546.75,1033.05,1336.88,2928.31,944.69,211.19,652.83,0,467.03,2062.68,134.24,1880.14,1646.93,2840.1,318.56,1123.04,2895.77,152.02,100.51,670.05,2282.67,459.55,1597.73,361.18
10000,527.65,2468.43,480.45,1180.6,439.37,2422.35,347.02,1117.99,2072,1372.11,2614.34,333.63,313.78,2649.33,664.63,161.43,557.61,617.83,302.36,746.89,2553.6,1760.67,259.46,891.22,385.05,1496.75,1286.77,1154.6,1078.3,2569.7,837.6,2460.93,2035.99,559.28,266.71,423.86,390.73,1677.01,2628.75,203.01,2565.75,904.08,959.78,197.12,1047.33,2493.56,946.05,301.35,414.73,1026.53,895.45,921.56,287.34,280.08,765.2,806.51,982.34,625.14,588.18,774.51,708.17,1937.42,633.99,405.56,2192.34,679.04,910.83,2592.72,529.17,609.27,360.91,467.03,0,1620.71,343.69,1490.06,1357.16,2447.05,749.77,685.45,2582.74,335.88,400.81,210.97,1965.49,890.02,1262.13,746.76
10000,2114.77,856.43,1283.49,884.25,2039.08,801.74,1567.3,673.38,453.34,732.28,1066.8,1944.94,1339.55,1115.36,1741.46,1541.13,1301.59,1077.82,1919.27,2300.19,1413.03,319.23,1639.03,1207,1285.6,346.4,723.32,638.37,569.32,1327.31,802.58,845.7,445.68,1065.2,1692.71,1472.94,1994.79,64.95,1093.64,1734.42,1051.76,1109.12,674.86,1437.81,2002.06,929.23,793.5,1525.65,1829.22,596.06,1115.78,1116.31,1830.71,1894.55,1116.22,935.46,737.9,1223.08,1377.11,924.07,2274.15,574.34,2195.9,1488.23,927.16,1563.13,730.86,1319.42,1120.4,2132.19,1706.26,2062.68,1620.71,0,1928.63,459.5,977.02,951.42,2271.39,939.95,1408.28,1952.25,2015.32,1409.93,980.53,2387.86,804.18,2219.58
10000,188.22,2764.09,687.05,1523.71,113.13,2727.01,424.57,1458.1,2381.91,1715.69,2885.18,82.72,589.21,2915.89,884.9,387.52,723.57,960.35,113.98,403.22,2740.13,2088.68,316.62,1221.58,728.53,1770.16,1630.14,1494.05,1404.08,2775.44,1129.41,2758.77,2354.69,865.14,494.21,734.7,298.26,1987.5,2895.96,195.82,2828.69,1070,1283.98,495.01,1224.02,2771.01,1201.4,434.64,248.92,1332.83,1060.47,1258.5,387.02,230.75,1105.94,1052.08,1245.85,807.51,907.63,1114.86,364.87,2194.17,290.3,517.01,2419.13,954.59,1202.63,2803.71,810.45,275.64,580.63,134.24,343.69,1928.63,0,1747.92,1526.73,2708.24,410.36,989.15,2774.64,110.86,127.21,540.67,2159.98,552.37,1470.87,423.51
10000,1923.14,1065.64,1062.25,1135.61,1861.05,1068.33,1341.65,872.17,791.54,1057.55,1138.8,1782.81,1179.45,1168.09,1788.2,1373.1,1045.34,1084.65,1765.74,2078.06,1167.11,778.48,1435.43,1355.58,1233.89,114.32,1015.17,852.56,667.3,1134.33,669.83,1068.47,845.1,947.36,1631.55,1469.1,1880.59,513.86,1148.28,1553.53,1080.86,765.7,708.98,1293.5,2112.13,1030.88,547.59,1316.44,1597.59,556.39,774.28,1274.17,1745.33,1769.69,1211.53,695.85,507.81,959.55,1424.92,970.71,2060.52,447.81,1984.23,1252.1,728.76,1632.97,602.76,1145.56,960.96,1905.93,1670.79,1880.14,1490.06,459.5,1747.92,0,526.99,960.66,2035.4,829.11,1179.94,1796.31,1853.76,1292.16,624.71,2134.96,381.53,1967.25
10000,1675.84,1525.2,877.02,1454.4,1634.77,1553.27,1102.66,1188.92,1309.27,1445.72,1511.04,1582.14,1054.84,1523.45,1833.87,1207.24,811.65,1178.7,1577.13,1784.47,1213.49,1291.38,1214.72,1552.66,1233.95,633.68,1381.65,1185.06,961.56,1257.18,739.62,1534.28,1370.93,930.94,1567.71,1490.12,1731.22,1035.41,1507.12,1349.67,1428.46,458.87,934.72,1169.98,2205.53,1434,539.63,1103.41,1323.32,784.47,468.18,1490.31,1641.75,1616.13,1374.76,606.65,553.11,734.89,1508.78,1131.03,1778.21,833.03,1708.45,1010.94,939.41,1718.06,713.56,1289.93,887.11,1616.52,1633.29,1646.93,1357.16,977.02,1526.73,526.99,0,1309.7,1726.91,858.69,1248.92,1602.27,1648.42,1202.55,639.55,1801.3,203.33,1641.99
10000,2882.13,426.85,2021.82,1829.99,2821.34,553.41,2298.55,1624.04,691.25,1655.77,205.44,2743.43,2138.52,214.3,2674.31,2333.46,1999.28,1985.04,2726.06,3030.31,719.79,1081.17,2394.82,2157.37,2165.38,952.24,1662.39,1589.59,1493.42,559.02,1614.65,456.71,828.48,1895.69,2571.54,2381.89,2836.68,928.23,197.43,2514.09,121.31,1691.1,1579.62,2251.34,2951.28,196.34,1508.18,2275.79,2550.96,1456.5,1700.45,2066.99,2694,2727.1,2056.61,1656.35,1466.96,1913.22,2306.67,1844.48,3015.05,514.36,2939.62,2207.83,429.46,2501.71,1543.16,519.62,1918.19,2858.22,2600.96,2840.1,2447.05,951.42,2708.24,960.66,1309.7,0,2983.63,1772.65,681.55,2756.77,2814.4,2245.25,774.8,3075.5,1273.1,2909.84
10000,258.28,3083.17,990.35,1929.78,347.17,3058.54,705.03,1849.82,2723.07,2116.61,3170.87,452.91,948.47,3195.83,1259.98,756.92,990.98,1359.36,494.76,81.25,2924.43,2457.37,636.31,1631.85,1131.35,2074.53,2029.98,1884.33,1775.21,2982.2,1469.81,3080.82,2708.22,1227.69,892.53,1143.34,608.76,2332.89,3176.92,568.8,3104.93,1296.53,1654.7,874.93,1561.18,3066.26,1504.15,746.19,442.96,1682.63,1286.98,1668.56,763.24,602.09,1514.65,1353.4,1554.64,1076.31,1316.9,1508.8,117.19,2471.36,139.61,788.7,2656.97,1351.04,1540.72,3016.36,1156.21,143.74,971.14,318.56,749.77,2271.39,410.36,2035.4,1726.91,2983.63,0,1345.35,2964.77,468.99,418.21,933.33,2365.64,142.5,1714.9,105.04
10000,1175.95,1783.31,393.19,761.96,1099.22,1740.11,653.99,569.37,1393.02,870.86,1933.88,1005.36,401.04,1970.94,991.15,601.92,456.94,321.85,980.61,1367.87,1958.48,1112.6,709.04,721.95,407.91,820.51,783.34,593.77,436.27,1949.15,159.35,1776.22,1366.98,126.21,802.69,654.8,1069.3,998.4,1950.08,795.84,1889.73,533.95,318.34,498.23,1351.03,1810.61,329.88,602.66,909.54,343.89,531.63,677.39,921.36,963.62,535.3,265.06,341.93,413,651.45,319.36,1339.24,1270.13,1260.99,589.94,1552.75,862.16,229.5,1965.41,191.9,1203.42,842.78,1123.04,685.45,939.95,989.15,829.11,858.69,1772.65,1345.35,0,1979.78,1013.36,1075.95,477.02,1375.83,1469.61,696.88,1303.96
10000,2924.61,1108.08,2109.76,2269.58,2883.31,1234.2,2350.13,2022.87,1309.1,2139.05,809.91,2827.9,2270.98,767.1,2961.28,2441.33,2054.67,2259.22,2820.84,3026.1,56.96,1635.24,2460.88,2530.12,2387.16,1237.61,2121.85,1996.37,1837.83,125.37,1825.09,1138.18,1446.3,2085.83,2765.46,2633.1,2966.66,1412.85,769.71,2594.37,707.99,1704.72,1888.49,2388.47,3291.92,871.84,1659.99,2347.25,2571.45,1736.11,1714.23,2445.98,2859.6,2851.75,2391.12,1783.61,1638.68,1974.03,2601.58,2150.51,3022.5,834.53,2954.38,2257.92,481.6,2811.01,1765.68,175.71,2073.45,2860.58,2817.07,2895.77,2582.74,1408.28,2774.64,1179.94,1248.92,681.55,2964.77,1979.78,0,2847.1,2895.14,2406.74,617.53,3027.83,1320.68,2874.88
10000,215.31,2795.79,744.22,1496.27,122.6,2753.25,501.94,1450.44,2404.51,1696.03,2929.63,28.15,621.34,2962.29,797.39,423.35,792.42,948.25,33.55,443.52,2814.03,2096.55,387.94,1175.34,713.95,1811.98,1612.28,1487.61,1413.93,2843.85,1160.53,2789.21,2370.82,887.46,424.15,682.21,187.51,2009.46,2942.05,252.76,2876.59,1143.65,1295.13,515.28,1124.19,2812.26,1248.73,499.86,356.79,1356.64,1134.26,1219.19,297.23,135.16,1073.73,1102.02,1290.21,873.75,856.48,1107.39,398.47,2243.89,334.4,592.1,2480.29,882.05,1234.06,2870.53,844.16,350.09,502.42,152.02,335.88,1952.25,110.86,1796.31,1602.27,2756.77,468.99,1013.36,2847.1,0,65.32,545.64,2230.71,610.72,1535.36,501.94
10000,160.32,2857.6,797.84,1560.46,74.45,2816.04,545.86,1515.75,2467.82,1760.88,2988.46,71.19,681.83,3020.58,842.24,482.18,841.32,1013.54,98.79,386.26,2861.31,2161.4,434.28,1236.61,779.24,1871.28,1677.26,1552.92,1478.52,2893.9,1221.97,2851.26,2434.96,950.24,480.7,742.85,203.52,2072.79,3000.43,303.21,2934.43,1190.58,1359.57,577.71,1156.69,2871.92,1306.23,549.56,373.3,1419.5,1181.1,1281.82,345.27,185.49,1137.55,1158.6,1348.58,923.95,917.04,1172.7,339.81,2301.05,280.45,637.51,2533.44,935.19,1295.49,2921.32,904.74,310.05,554.64,100.51,400.81,2015.32,127.21,1853.76,1648.42,2814.4,418.21,1075.95,2895.14,65.32,0,610.1,2279.53,558.33,1586.85,460.99
10000,728.34,2258.66,351.32,1004.1,643.59,2211.62,365.02,918.45,1861.06,1183.92,2409.6,541.46,155.24,2445.7,687.32,191.9,448.59,426.91,512.24,939.71,2380.07,1551.84,339.83,757.76,210.01,1293.45,1096.94,953.95,868.45,2387.85,631.79,2250.87,1825.33,351.35,365.16,368.32,592.63,1466.09,2424.97,364.73,2363.25,765.15,749.49,82.05,1079.72,2287.29,754.39,299.3,542.83,816.35,757.5,771.42,455.32,486.73,606.14,623.18,786.35,495.08,493.33,576,904.23,1738.16,827.82,375.14,2003.3,642.46,704.49,2408.63,335.01,789.96,435.22,670.05,210.97,1409.93,540.67,1292.16,1202.55,2245.25,933.33,477.02,2406.74,545.64,610.1,0,1791.51,1069.56,1088.5,915.75
10000,2313.36,1110.13,1492.29,1759.1,2269.45,1187.66,1735.43,1496.79,1082.34,1667.48,978.69,2211.86,1654.18,973.7,2364.66,1823.82,1438.44,1668.24,2204.15,2423.86,588.63,1273.37,1845.27,1972.61,1780.83,711.59,1632.28,1476.57,1290.09,617.71,1225.16,1129.95,1196.14,1476.87,2152.04,2030.63,2349.13,1009.5,961.89,1978.09,879.53,1090.23,1321.17,1771.6,2709.02,944.4,1050.66,1730.9,1961.99,1162.84,1099.8,1893.68,2243.29,2234.23,1819.49,1168.96,1033.95,1357.18,2011.5,1573.29,2417.76,482.52,2347.88,1642.98,349.24,2222.76,1170.77,650.73,1459.49,2256.07,2206.42,2282.67,1965.49,980.53,2159.98,624.71,639.55,774.8,2365.64,1375.83,617.53,2230.71,2279.53,1791.51,0,2436.82,703.79,2279.36
10000,398.01,3189.73,1104.41,2068.9,488.49,3169.44,821.18,1983.53,2837.94,2253.47,3265.75,595.16,1076.58,3288.67,1398.46,889.43,1095.98,1496.28,636.95,182.71,2985.67,2582.2,762.36,1773.95,1269.88,2179.28,2166.48,2017.49,1902.25,3050.82,1588.8,3188.41,2827.38,1354.42,1034.6,1285.81,744.07,2450.08,3270.15,704.91,3196.75,1384.52,1781.96,1008.49,1691.55,3164.67,1611.9,867.41,560.64,1803.34,1375.13,1809.95,903.6,743.06,1655.2,1462.11,1663.78,1179.94,1459.32,1643.79,231.81,2565.58,277.92,900.08,2737.36,1492.56,1658.61,3086.85,1278.98,280.94,1112.37,459.55,890.02,2387.86,552.37,2134.96,1801.3,3075.5,142.5,1469.61,3027.83,610.72,558.33,1069.56,2436.82,0,1803.1,168.73
10000,1633.39,1434.43,792.45,1253.49,1582.31,1445.81,1048.77,987.05,1172.3,1242.42,1466.37,1517.86,950.4,1486.81,1685.88,1122.79,747.59,1009.77,1507.64,1765.25,1292.36,1111.52,1154.33,1367.72,1091.07,473.33,1178.42,982.43,759.57,1309.81,562.55,1439.66,1219.37,785.06,1450.57,1345.31,1647.34,865.56,1468.69,1283.85,1394.22,418.77,738,1067.85,2047.63,1373.49,367.57,1037.4,1290.14,584.7,428.24,1301.66,1539.53,1532.69,1194.22,467.96,368.92,663.38,1347.38,947.49,1753.33,767.96,1679.85,956.16,949.31,1558.61,526.88,1335.36,758.54,1593.93,1508.2,1597.73,1262.13,804.18,1470.87,381.53,203.33,1273.1,1714.9,696.88,1320.68,1535.36,1586.85,1088.5,703.79,1803.1,0,1638.24
10000,309.74,3021.18,936.1,1918.86,386.68,3000.71,653.56,1824.52,2669.42,2098.63,3099.27,481.37,913.77,3122.75,1299.33,731.31,927.34,1342.48,522.84,185.49,2833.75,2416.28,599.22,1636.98,1119.9,2010.83,2011.1,1857.83,1737.75,2894.85,1421.21,3019.78,2659.55,1190.21,917.05,1155.67,661.19,2281.9,3104.12,553.31,3031.12,1219.48,1617.66,851.07,1616.64,2997.34,1443.19,701.32,394.43,1636.14,1210.03,1668.19,799.11,637.1,1510.06,1293.38,1495.05,1011.42,1327.25,1486.76,214.36,2399.17,207.46,731.56,2575.76,1377.57,1490.74,2929.93,1112.85,151.88,1001.17,361.18,746.76,2219.58,423.51,1967.25,1641.99,2909.84,105.04,1303.96,2874.88,501.94,460.99,915.75,2279.36,168.73,1638.24,0
10000,0,2947.19,860.93,1703.55,93.15,2912.07,585.51,1644.73,2568.1,1898.97,3061.66,203.86,775.3,3091.08,1001.7,574.04,887.02,1145.46,244.31,228.26,2888.18,2276.89,487.8,1389.35,912.46,1949.3,1814.03,1680.93,1592.27,2930.56,1314.2,2942.37,2542.17,1052.45,639.01,896.94,353.05,2174,3071.37,380.35,3002.92,1224.37,1472.15,683.11,1308.24,2949.48,1378.63,606.73,355.12,1519.32,1214.75,1431.31,505.59,345.36,1282.92,1228.28,1424.66,972.54,1071.18,1301.3,184.12,2367.76,120.15,677.71,2582.7,1095.16,1387.2,2960.65,995.21,165.68,714.71,63.59,527.65,2114.77,188.22,1923.14,1675.84,2882.13,258.28,1175.95,2924.61,215.31,160.32,728.34,2313.36,398.01,1633.39,309.74
10000,2947.19,0,2094.92,1655.69,2876.16,139.1,2380.03,1498.57,439.14,1452.32,351.55,2786.65,2176.54,412.82,2583.05,2377.86,2093.93,1933.6,2763.3,3119.66,1146.62,853.09,2463.01,2021.77,2141.59,1010.8,1480.59,1459.98,1424.73,984.85,1635.76,31.89,545.45,1909.51,2549.06,2327.24,2847.48,808.09,396.88,2568.41,421.93,1831.32,1531.23,2280.6,2812.75,240.12,1579.05,2345.97,2640.97,1442.44,1839.87,1930.7,2686.12,2745.03,1955.78,1729.79,1528.77,2009.79,2223.67,1777.97,3097.73,697.69,3020.03,2294.54,799.67,2400.27,1562.29,943.31,1954.08,2948.68,2562.19,2898.28,2468.43,856.43,2764.09,1065.64,1525.2,426.85,3083.17,1783.31,1108.08,2795.79,2857.6,2258.66,1110.13,3189.73,1434.43,3021.18
10000,860.93,2094.92,0,1125.5,800,2068.22,285.46,958.3,1733.76,1256.65,2200.74,727.88,196.25,2230.29,1034.97,331.77,103.13,578.01,715.82,1024.75,2078.89,1489.45,373.17,987.45,473.3,1090.38,1168.21,984.74,826.04,2102.17,488.01,2091.81,1724.07,310.89,706.97,702.58,857.22,1345.85,2210.53,494.89,2142.46,424.33,710.39,300.28,1426.29,2089.27,518.64,254.2,547.39,704.54,415.9,971.68,766.43,742.18,806.38,367.77,566.65,146.5,791.63,663.29,1003.37,1507.56,926.02,205.23,1736.08,970.44,555.74,2127.74,210.16,854,784.02,818.32,480.45,1283.49,687.05,1062.25,877.02,2021.82,990.35,393.19,2109.76,744.22,797.84,351.32,1492.29,1104.41,792.45,936.1
10000,1703.55,1655.69,1125.5,0,1612.05,1558.64,1327.98,269.18,1216.85,226.26,1924.96,1501.76,1040.1,1978.37,985.8,1193.22,1207.11,580.81,1463.99,1926.7,2267.35,805.23,1336.93,392.78,799.25,1049.7,175.41,283.45,495.21,2198.82,777.61,1635.75,1119.31,815.02,1111.38,840.24,1456.86,901.89,1956.82,1365.75,1923.68,1267.29,528.52,1074.03,1160.43,1782.92,954.01,1263.99,1544.41,670.21,1267.34,310.74,1267.08,1390.43,424.32,986.19,920.18,1173.15,680.83,462.44,1886.51,1440.31,1813.77,1292.11,1789.85,798.22,768.81,2195.37,917.13,1788.01,1079.11,1640.98,1180.6,884.25,1523.71,1135.61,1454.4,1829.99,1929.78,761.96,2269.58,1496.27,1560.46,1004.1,1759.1,2068.9,1253.49,1918.86
10000,93.15,2876.16,800,1612.05,0,2838.16,534.44,1557.34,2492.23,1808.83,2998.3,110.92,700.31,3029.02,915.07,498.61,834.76,1056.85,151.16,321.35,2848.25,2194.67,428.7,1296.24,823.23,1883.14,1724.25,1593.89,1510.41,2885.48,1240.99,2870.66,2463.36,974.59,546.73,803.79,277.28,2097.58,3009.09,308.58,2941.8,1179.22,1390.65,602.92,1231.12,2884.01,1314.52,547.15,332.69,1443.07,1169.65,1338.53,416.48,254.96,1190.83,1165.21,1358.89,919.13,978.04,1213.86,277.14,2307.24,211.8,627.12,2530.96,1004.08,1314.3,2914.18,922.19,235.61,624,29.57,439.37,2039.08,113.13,1861.05,1634.77,2821.34,347.17,1099.22,2883.31,122.6,74.45,643.59,2269.45,488.49,1582.31,386.68
10000,2912.07,139.1,2068.22,1558.64,2838.16,0,2353.64,1417.4,356.54,1349.22,490.65,2745.46,2137.89,551.88,2502.85,2339.63,2074.24,1869.57,2720.37,3091.54,1270.51,753.43,2431.75,1932.52,2084.07,1000.45,1383.23,1378.11,1362.03,1112.34,1597.88,107.5,439.54,1865.83,2489.08,2259.09,2795.93,747.16,535.98,2532.01,558.86,1829.54,1473.08,2238.33,2718.65,375.24,1558.05,2316.19,2615.59,1396.61,1837.72,1841.93,2629.75,2696.22,1876.94,1707.36,1505.7,1991.55,2147.95,1711.02,3067.55,744.81,2989.48,2270.51,896.71,2318.19,1524.92,1072.76,1916.88,2921.73,2497.28,2861.22,2422.35,801.74,2727.01,1068.33,1553.27,553.41,3058.54,1740.11,1234.2,2753.25,2816.04,2211.62,1187.66,3169.44,1445.81,3000.71
10000,585.51,2380.03,285.46,1327.98,534.44,2353.64,0,1196.34,2018.38,1484.65,2480.37,480.52,287.89,2508.46,1003.57,198.63,301.58,749.99,479.12,739.75,2315.83,1764.29,115.42,1117.77,566.51,1373.98,1395.89,1226.8,1089.96,2351.12,767.67,2377.1,2006.21,546.7,613.46,719.87,649.56,1629.24,2488.95,252.45,2419.54,645.44,970.91,282.98,1390.96,2371.03,802.22,66.54,262.13,982.67,635.92,1123.74,614.32,538.03,955.89,651.12,851.36,387.03,857.35,872.61,719.6,1784.27,642.81,92.71,1997.96,991.91,837.47,2379.75,462.1,568.67,706.63,549.05,347.02,1567.3,424.57,1341.65,1102.66,2298.55,705.03,653.99,2350.13,501.94,545.86,365.02,1735.43,821.18,1048.77,653.56
10000,1644.73,1498.57,958.3,269.18,1557.34,1417.4,1196.34,0,1063.14,302.94,1737.73,1450.82,914.71,1787.59,1085.58,1094.12,1026.31,502.72,1417.02,1858.16,2017.77,681.96,1227.07,533.62,736.87,791.74,217.73,39.95,227.48,1957.99,545.21,1482.39,988.39,653.31,1111.79,858.78,1445.65,704.53,1765.88,1281.38,1725.13,1033.53,282.42,975.15,1328.87,1598.33,704,1137.08,1435.58,407.58,1034.73,442.99,1263.26,1362.41,459.87,757.13,665.16,978.84,732.91,343.49,1822.44,1202.32,1746.24,1145.09,1546.58,901.8,522.66,1957.94,749.16,1706.11,1102.63,1584.84,1117.99,673.38,1458.1,872.17,1188.92,1624.04,1849.82,569.37,2022.87,1450.44,1515.75,918.45,1496.79,1983.53,987.05,1824.52
10000,2568.1,439.14,1733.76,1216.85,2492.23,356.54,2018.38,1063.14,0,1016.1,730.07,2397.57,1792.87,788.54,2148.67,1994.42,1747.16,1513.37,2371.45,2752.87,1332.06,417.34,2091.82,1583.28,1729.2,703.56,1041.91,1024.12,1006.44,1200.76,1255.51,420.58,138.62,1518.02,2133.37,1902.55,2442.65,395.06,768.01,2187.75,754.48,1527.84,1118.72,1890.57,2373.64,587.96,1233.41,1977.9,2280.47,1049.16,1535.38,1492.3,2274.89,2344.2,1522.05,1379.65,1179.13,1666.63,1792.27,1354.56,2727.18,599.92,2648.95,1937.87,876.5,1964.76,1183.44,1174.59,1573.65,2584.43,2140.85,2515.92,2072,453.34,2381.91,791.54,1309.27,691.25,2723.07,1393.02,1309.1,2404.51,2467.82,1861.06,1082.34,2837.94,1172.3,2669.42
10000,1898.97,1452.32,1256.65,226.26,1808.83,1349.22,1484.65,302.94,1016.1,0,1736.36,1699.6,1198.99,1791.79,1212.06,1367.77,1327.54,757.27,1663.19,2118.66,2141.82,599.33,1506.49,619.03,987.16,958.26,88.83,285.62,503.05,2059.57,845.54,1430.82,910.03,948.37,1323.97,1055.4,1667.84,737.11,1770.47,1548.57,1742.95,1330.45,581.65,1247.87,1376.64,1593.58,993.17,1423.3,1715.38,687.03,1332.12,536.34,1479.34,1596,636.09,1057.08,949.74,1281.51,901.36,613.93,2080.28,1304.53,2005.87,1438.55,1657.47,1024.45,817.26,2051.41,1046.69,1973.55,1297.04,1837.28,1372.11,732.28,1715.69,1057.55,1445.72,1655.77,2116.61,870.86,2139.05,1696.03,1760.88,1183.92,1667.48,2253.47,1242.42,2098.63
10000,3061.66,351.55,2200.74,1924.96,2998.3,490.65,2480.37,1737.73,730.07,1736.36,0,2917.32,2309.15,61.59,2806.46,2506.47,2183,2128.17,2898.38,3215.53,856.01,1143.4,2573.87,2270.45,2318.36,1118.06,1752.86,1701.34,1627.01,684.58,1777.81,383.21,857.44,2058.55,2726.48,2525.8,3002.17,1033.34,45.93,2690.14,107.65,1882.73,1720.97,2420.08,3066.02,142.87,1683.79,2454.93,2735.34,1607.84,1891.98,2179.33,2853.73,2894.28,2182.67,1833.56,1639.98,2097.02,2440.45,1981.64,3198.82,700.17,3122.75,2390.53,631.27,2629.51,1705.2,636.04,2087.26,3043.35,2750.87,3017.91,2614.34,1066.8,2885.18,1138.8,1511.04,205.44,3170.87,1933.88,809.91,2929.63,2988.46,2409.6,978.69,3265.75,1466.37,3099.27
10000,203.86,2786.65,727.88,1501.76,110.92,2745.46,480.52,1450.82,2397.57,1699.6,2917.32,0,610.7,2949.51,818.58,411,773.42,949.33,41.92,431.68,2794.48,2093.25,367.41,1185.55,715.28,1800.1,1615.35,1487.69,1409.85,2825.64,1150.96,2780.38,2365.5,879.77,439.72,693.53,215.58,2002.58,2929.35,234.05,2863.42,1123.8,1290.64,507.16,1149,2800.74,1235.25,481.11,329.05,1349.02,1114.37,1227.61,318.28,157.1,1080.17,1087.8,1277.48,855.45,867.71,1107.46,387.97,2230.17,320.87,571.38,2463.81,899.13,1224.47,2852.71,833.6,329.81,520.58,140.35,333.63,1944.94,82.72,1782.81,1582.14,2743.43,452.91,1005.36,2827.9,28.15,71.19,541.46,2211.86,595.16,1517.86,481.37
10000,775.3,2176.54,196.25,1040.1,700.31,2137.89,287.89,914.71,1792.87,1198.99,2309.15,610.7,0,2342.63,839.71,201.73,295.09,463.04,589.62,967.94,2242.66,1509.64,314.56,845.01,301.78,1191.17,1110.36,946.66,826.75,2256.48,540.87,2170.69,1767.99,279.72,515.79,511.53,703.77,1398.7,2322.26,394.99,2257.83,612,706.23,117.52,1231.57,2191.04,633.54,224.62,521.66,744.04,604.14,843.51,589.68,591.24,675.27,492.74,671.78,339.97,615.44,585.75,938.51,1627.21,860.31,262.62,1878.61,782.92,614.29,2279.16,222.91,805.55,589.55,723.37,313.78,1339.55,589.21,1179.45,1054.84,2138.52,948.47,401.04,2270.98,621.34,681.83,155.24,1654.18,1076.58,950.4,913.77
10000,3091.08,412.82,2230.29,1978.37,3029.02,551.88,2508.46,1787.59,788.54,1791.79,61.59,2949.51,2342.63,0,2852.76,2538.96,2209.95,2171.22,2931.28,3241.76,815,1200.46,2603.45,2320.79,2358.48,1152.6,1806.86,1751.56,1672.26,642.21,1814.06,444.4,917.05,2095.07,2766.1,2568.81,3037.99,1083.83,21.71,2721.25,95.59,1904.49,1764.24,2454.41,3116.34,200.6,1714.75,2484.44,2762.01,1648.03,1913.82,2229.77,2891.71,2929.39,2230.16,1863.83,1672.1,2123.9,2486.18,2026.24,3225.92,724.75,3150.21,2418.11,624.56,2676.8,1741.81,591.98,2121.32,3069.62,2792.14,3048.22,2649.33,1115.36,2915.89,1168.09,1523.45,214.3,3195.83,1970.94,767.1,2962.29,3020.58,2445.7,973.7,3288.67,1486.81,3122.75
