10000,2934.64,17.92,2083.07,1638.39,2863.34,123.7,2368.26,1482.01,422.05,1434.77,367.43,2773.52,2163.57,428.81,2566.8,2364.96,2082.78,1918.35,2750.01,3107.81,1156.39,835.59,2450.78,2004.93,2126.97,1000.12,1463.3,1409.56,995.51,1622.73,20.22,527.65,1896.03,2534.3,2311.81,2833.44,792.75,412.58,2555.7,435.72,1822,1516.44,2267.31,2795.69,252.89,1567.62,2333.86,2629.34,1428.65,31.5,446.13,978.57,2572.42,2920.07,1830.51,2187.83,25.95,2153.63,1458.7,2818.07,269,1572.01,2567.26,2705.71,2926.93,53.57,2271.77,2459.31,1006.58,1913.88,388.36,2671.66,2731.22,1690.59,1939.52,2117.39,1718.27,1517.12,1998.76,2219.46,2938.11,2786.98,2207.7,1121.98,2591.03,2287.69,30.35,1489.85,13.29,1131.87,1128.33,1762.57,123.76,387.64,2233.52,2744.67,2798.7,3059.66,2317.89,355.62,2633.17,60.82,2794.43,3085.68,693.51,2150.38,1118.54,3015.46,1467.24,2238.93,2816.72,1611.7,1989.68,2788.66,412.7,2373.61,2561.82,25.5,73.03,433.47,2978.83,2919.76,2338.1,1692.55,3007.93,2005,2565.97,2652.72,140.06,469.51,2813.36,38.71,20.22,28.06,10.81,2995.15,434.51,1479.98,89.41,2282.94,983.65,0,2070.47,803.59,2383.89,266.94,1432.85,2790.56,1549.28,1657.28
10000,899.07,2084.29,319.58,868.5,816.27,2036.3,460.46,756.99,1685.51,1033.57,2240.13,715.9,173.81,2277.28,751.46,337.34,421.98,289.61,687.46,1105.38,2240.42,1378.4,472.92,676.64,158.44,1126.5,945.42,694.24,2240.32,464.19,2076.22,1650.02,183.84,502.65,407.92,764.32,1290.55,2256.41,526.76,2195.98,678.65,574.78,218.97,1135.27,2116.38,604.95,395.79,681.84,641.85,2059.46,1667.48,1119.04,902.27,885.76,672.43,119.25,2056.12,372.87,781.96,748.36,1829.73,1088.28,913.59,757.87,892.26,2022.44,201.5,462.63,1117.24,671.15,2194.31,615.43,660.76,622.93,503.14,606.96,488.17,630.81,438.15,429.46,908.09,1126.08,474.49,1029.62,534.42,262.24,2068.87,743.43,2072.34,1970.11,2242.46,419.81,2093.56,2245.79,298.73,681.82,728.65,1056.97,290.69,2179.03,894.27,2010.47,830.85,1071.86,1574.71,278.5,976.77,1010.34,765.04,285.87,748.04,475.07,686.4,1110.13,1692.83,470.39,506.28,2063.39,2134.57,1680.69,953.14,889.38,483.04,382.84,994.6,368.18,658.25,594.86,2035.83,2079.69,743.31,2033.13,2086.82,2043.18,2065.25,971.82,1668.46,743.31,2036,434.85,1141.66,2070.47,0,1849.6,662.81,1826.26,1199.62,1117.71,535.65,865.84
10000,2582.7,799.67,1736.08,1789.85,2530.96,896.71,1997.96,1546.51,876.5,1657.47,631.27,2463.81,1878.61,624.56,2516.39,2062.27,1696.56,1812.87,2451.65,2710.4,486.52,1165.29,2102.51,2060.93,1959.76,770.79,1640.66,1369.17,412.13,1394.34,823.5,1007.83,1666.8,2352.09,2197.55,2582.12,933.71,613.05,2230.23,530.69,1362.8,1428.42,1995.4,2833.46,609.22,1248.92,1984.86,2238.23,1281.62,825.3,893.13,814.92,2588.47,2567.72,1372.42,1949.66,816.78,2068.45,1533.07,2563.53,616.92,1825.72,2589.94,2305.47,2574.49,804.99,2032.46,2121.5,781.01,1975.18,565.55,2458.6,2468.74,1722.55,1929.43,2131.13,1385.89,1218.94,1611.85,1835.45,2579.68,2823.95,2151.98,1244.34,2378.97,1995.51,830.06,1547.42,792.65,344.04,471.88,1694.04,706.55,621,1905.48,2447.34,2542.03,2665.92,2136.32,576.91,2623.62,787.91,2394.32,2700.26,353.01,2027.63,1153.64,2627.13,1532.4,2093.87,2568.36,1384.22,2051.15,2817.76,870.65,2000.12,2351.97,822.48,803.45,891.55,2612.82,2563.07,1950.59,1536.75,2627.6,1645.11,2468.21,2437.32,911.78,404.28,2556.09,796.96,821.59,797.76,792.79,2625.52,869.21,1533.92,863.61,1905.33,760.17,803.59,1849.6,0,2358.64,627.83,1739.51,2822.37,1329.58,1808.08
10000,1095.16,2400.27,970.44,798.27,1004.08,2318.19,991.91,901.94,1964.76,1024.45,2629.51,899.13,782.92,2676.8,187.91,795.13,1073.2,554.63,857.21,1320.97,2794.93,1573.6,930.32,405.87,504.5,1590.2,962.92,1008.73,2767.02,1001.41,2384.19,1885.39,790.55,460.52,274.28,770.74,1600.83,2655.12,876.92,2608.8,1337.24,932.41,720.07,489.04,2492.36,1191.08,930.36,1091.42,1077.22,2365.28,1941.9,1555.95,244.64,1088.84,1331.61,651.72,2364.21,310.1,925.54,770.64,2185.92,969.37,253.33,1142.07,1092.6,2331.21,629.07,900.02,1580.01,489.14,2595.71,591.57,749.81,693.31,446.95,272.42,1112.89,1196.2,1099.58,1040.73,1115.4,479.49,211.74,1261.94,558.96,772.93,2374.14,894.05,2389.24,2536.36,2792.17,665.29,2438.26,2639.64,882.13,852.12,766.09,1282.68,458.06,2574.13,264.99,2323.44,1173.69,1273.63,2039.09,388.6,1281.54,1242.51,916.67,388.16,754.08,1009.37,424.05,468.29,1973.74,1001.39,544.52,2370.43,2454.98,1955.08,1158.44,1101.07,1042.59,834.02,1215.23,1029.71,258.33,589.92,2313,2510.16,775.22,2345.19,2396.43,2355.85,2381.43,1177.57,1950.9,904.06,2328.06,1016.05,1602.11,2383.89,662.81,2358.64,0,2179.33,1128.02,474.4,1052.17,782.57
10000,2679.4,275.8,1824.22,1467.18,2609.99,303.4,2108.88,1283.05,296.18,1280.36,457.78,2522.45,1911.78,511.73,2358.52,2112.48,1820.76,1691.3,2500.24,2848.62,1054.45,692.88,2193.85,1814.77,1891.69,736.83,1295.3,1184.76,914.39,1372.01,280.01,434.06,1648.77,2300.29,2087.97,2590.54,578.99,490.31,2301.71,465.56,1555.52,1285.22,2017.92,2610.14,316.15,1306.97,2076.26,2369.22,1185.53,269.62,319.63,720.05,2379.46,2664.73,1564.08,1942.3,263,1933.66,1261.59,2574.62,11.96,1431.72,2375.86,2445.09,2671.6,234.77,2026.79,2203.49,743.7,1723.56,437.5,2433.62,2486.15,1488.72,1732.48,1918.54,1457.97,1257.6,1736.27,1958.26,2682.19,2601.15,1994.45,925.13,2352.59,2035.95,278.28,1289.37,263.94,971.21,1030.27,1540.09,267.37,471.06,1977.44,2495,2554.83,2800.67,2082.15,410.07,2434.71,217.56,2534.1,2827.53,441.42,1923.17,899.39,2756.84,1268.03,2008.66,2574.17,1360.93,1800.67,2600.89,287.49,2113.98,2323.51,270.76,317.63,312.15,2722.26,2663.96,2077.15,1453.23,2750.04,1744.57,2347.8,2414.18,314.7,420.04,2569.49,237.41,286.61,244.73,258.58,2738.27,297.76,1278.32,279.45,2022.54,720.33,266.94,1826.26,627.83,2179.33,0,1307.92,2603.48,1298.49,1486.32
10000,2052.48,1450.71,1429.93,351.04,1961.37,1336.61,1653.87,477.55,1026.38,174.76,1756.08,1851.34,1367.19,1813.91,1312.92,1531.34,1501.8,918.28,1813.92,2274.49,2225.99,615.08,1672.04,725,1144.05,1079.71,261.98,672.3,2132.45,1019.28,1426.47,905.85,1120.84,1462.07,1190.46,1807.72,806.22,1793.1,1708.89,1773.47,1502.43,755.41,1411.51,1434.31,1613.57,1162.62,1591.77,1880.69,854.95,1406.88,1001.26,1007.53,1247.25,2041.25,1504.31,1301.69,1408.67,1032.19,460.04,1799.91,1318.11,161.79,1236.33,1955.65,2047.01,1379.97,1359.21,1659.62,1072.08,652.48,1743.85,1617.77,1741.45,577.99,775.33,865.32,1230.52,1117.67,1456.23,1580.62,2066.37,1426.75,1028.26,529.1,1551.73,1460.19,1414.18,490.46,1441.94,2032.33,2211.03,781.45,1521.66,1771.84,1487.75,1807.98,1787.26,2227.91,1297.44,1714.9,1326.89,1378.27,2024.53,2234.96,1387.74,1087.89,656.89,2181.8,476.76,1183.95,1789.41,1015.06,706.49,1434.51,1035.98,1663.39,1525.35,1412.99,1505.5,1012.08,2112.78,2048.4,1664.93,910.64,2161.56,1409.91,1370.34,1605.98,1326.65,1715.41,1800.22,1396.51,1439.48,1406.8,1434.04,2132.46,1019.18,497.26,1357.15,1609.84,1079.92,1432.85,1199.62,1739.51,1128.02,1307.92,0,1434.13,989.11,361.41
10000,1287.12,2807.58,1407.54,1156.65,1209.89,2714.31,1370.52,1321.63,2368.53,1373.93,3059.04,1127.67,1212.64,3109.1,373.2,1173.71,1507.72,1028.35,1089.79,1488.23,3265.12,1961.05,1285.16,788.71,962.64,2051.88,1331.75,1459.53,3232.51,1475.76,2788.83,2275.41,1259.48,761.61,710.26,934.35,2025.69,3087.39,1194.78,3046.02,1796.36,1393.98,1128.09,21.35,2919.18,1665.21,1317.13,1400.69,1543.88,2769.49,2344.58,2013.18,234.29,1286.15,1790.12,1083.67,2769.29,783.42,1342.32,944.5,2610.97,1273.38,232.56,1431.43,1287.57,2737.17,1040.4,1251.34,2041.67,879.92,3029.49,818.88,972.12,1120.33,894.04,694.5,1583.34,1670.59,1545.19,1452.23,1310.26,17.06,686.11,1678.39,833.53,1173.66,2777.97,1316.16,2797.09,3008.52,3261.64,1129.58,2855.23,3070.51,1293.19,1086.47,951.24,1461.6,867.01,3006.15,223.72,2731.1,1436.45,1439,2495.8,854.67,1716.95,1431.26,1336.67,832.44,923.93,1483.66,802.91,9.53,2377.87,1378.79,835.14,2775,2862.95,2357.39,1344.43,1301.16,1429.02,1307.16,1401.15,1476.39,501.93,829.77,2707.41,2953.62,953.47,2752.09,2801.46,2762.78,2789.16,1360.57,2356.19,1327.87,2727.86,1414.66,2063.05,2790.56,1117.71,2822.37,474.4,2603.48,1434.13,0,1525.74,1138.25
10000,1387.2,1562.29,555.74,768.86,1314.3,1524.92,837.47,522.76,1183.44,817.26,1705.2,1224.47,614.29,1741.82,1196.01,815.76,586.73,497.54,1201.79,1569.45,1746.9,937.98,908.38,841.02,631.14,591.02,737.49,319.52,1730,73.53,1556.42,1168.81,353.35,1031.17,869.02,1297.12,792.17,1721,1007.31,1660.33,513.33,241.74,719.46,1539.41,1582.97,185.67,794.81,1098.99,155.09,1540.47,1167.98,584.63,1292.59,1372.78,515.23,647.69,1536.55,748.98,534.69,1280.45,1301.28,946.04,1297.5,1177.41,1379.6,1503.14,732.62,913.97,581.69,776.81,1658.86,1150.85,1190.16,559.04,668,864.16,248.01,160.48,517.09,706.6,1391.66,1529.82,840.76,612.68,1069.71,738.41,1549.91,511.88,1550.24,1485.17,1745.62,420.67,1565.04,1710.6,690.17,1196.53,1260.16,1520.79,812.51,1643.88,1314.71,1490.18,1263.46,1543.9,1041.22,699.75,514.7,1475.48,519.52,764.35,1281.33,62.46,838.45,1519.96,1189.86,844.25,1041.35,1544.01,1610.92,1180.75,1433.47,1373.16,819.01,218.95,1465.69,495.44,1139.53,1130.39,1526.02,1544.4,1274.77,1512.79,1566.44,1522.54,1543.42,1450.4,1165.67,501.78,1521.4,760.92,606.09,1549.28,535.65,1329.58,1052.17,1298.49,989.11,1525.74,0,778.36
10000,1695.76,1674.57,1126.56,19.14,1604.08,1577.29,1325.84,283.85,1235.76,242.42,1944.08,1493.66,1038.03,1997.5,970.01,1188.88,1209.2,577.36,1455.68,1919.38,2285.29,823.9,1333.13,376.85,793.46,1066.8,194.11,508.87,2217.2,785.56,1654.58,1137.91,816.47,1100.67,829.11,1446.34,920.96,1975.95,1360.08,1942.81,1274.63,538.83,1069.92,1141.95,1802.03,963.79,1261.58,1540.27,682.4,1635.1,1211.37,1006.52,930.72,1684.86,1274.55,959.73,1635.3,671.01,287.93,1438.61,1494.83,224.75,922.8,1613.34,1690.49,1603.74,1011.09,1318.07,1057.33,296.2,1920.86,1256.36,1381.01,252.09,414.73,513.17,993.34,930.73,1176.51,1270.28,1710.26,1133.52,668.31,574.86,1190.56,1121.19,1643.39,289.08,1664.41,2060.74,2275.02,463.27,1728.52,1957.25,1161.71,1449.75,1426.08,1873.32,939.02,1895.11,1002.3,1598.59,1678.51,1878.92,1458.71,729.51,654.54,1827.5,294.7,824.6,1428.04,784.71,358.87,1137.06,1245.23,1335.68,1164.33,1640.75,1730.07,1223.89,1756.67,1692.48,1343.67,637.95,1806.46,1121.7,1016.33,1244.61,1570.02,1863.95,1438.99,1619.08,1667.33,1629.74,1656.44,1776.41,1224.39,302.55,1591.87,1291.23,1072.51,1657.28,865.84,1808.08,782.57,1486.32,361.41,1138.25,778.36,0
10000,0,2947.19,860.93,1703.61,93.15,2912.08,585.51,1644.9,2568.1,1898.97,3061.66,203.86,775.3,3091.08,1001.7,574.04,887.02,1145.55,244.31,228.26,2888.18,2276.89,487.8,1389.35,912.46,1949.31,1814.08,1592.27,2930.56,1314.2,2942.37,2542.17,1052.45,639.01,896.94,353.05,2173.99,3071.37,380.35,3002.92,1224.37,1472.15,683.11,1308.24,2949.48,1378.63,606.73,355.12,1519.32,2926.73,2551.59,1959.47,1203.73,14.99,1214.75,781.28,2922.62,1034.27,1670.74,344.37,2681.3,1918.86,1223.89,306.82,8.24,2889.35,707.84,476.02,1941.39,1431.31,3009.27,505.59,345.36,1481.82,1283.01,1259.57,1228.28,1424.66,972.54,747.43,23.44,1303.41,1071.18,1928.35,539.27,652.81,2936.17,1631.7,2935.11,2613.22,2898.04,1301.3,2943.7,3064.28,702.1,250.03,341.02,187.6,757.42,2998.63,1127.88,2876.04,238.86,184.12,2367.76,966.47,1869.61,148.31,1654.45,873.01,364.57,1325.1,1406.06,1277.65,2574.86,582.89,558.32,2930.14,2994.64,2564.58,63.5,24.42,632.39,1277.36,120.15,947.23,861.95,505.48,2913.04,2877.38,336.31,2898.59,2952.14,2908.2,2928.46,83.05,2550.56,1633.28,2908.52,677.77,1965.6,2934.64,899.07,2582.7,1095.16,2679.4,2052.48,1287.12,1387.2,1695.76
10000,2947.19,0,2094.92,1655.66,2876.16,139.1,2380.03,1498.44,439.14,1452.32,351.55,2786.65,2176.54,412.82,2583.05,2377.86,2093.93,1933.51,2763.3,3119.66,1146.62,853.1,2463.01,2021.77,2141.59,1010.79,1480.6,1424.73,984.84,1635.76,31.89,545.45,1909.51,2549.06,2327.24,2847.48,808.09,396.89,2568.41,421.93,1831.32,1531.22,2280.6,2812.75,240.12,1579.05,2345.97,2640.97,1442.44,47.91,463.31,990.26,2589.25,2932.6,1839.87,2201.54,43.43,2169.25,1475.19,2832.05,277.18,1589.77,2584.13,2717.24,2939.46,71.1,2285.54,2471.73,1017.36,1930.7,374.1,2686.12,2745.03,1706.96,1955.73,2133.96,1729.79,1528.77,2009.79,2230.82,2950.55,2804.03,2223.67,1138.33,2605.45,2300.68,44.54,1506.22,12.09,1126.01,1118.38,1777.97,110.91,371.89,2245.88,2757.97,2812.64,3071.55,2332.49,341.46,2649.81,76.83,2806.03,3097.73,697.7,2165.57,1133.9,3027.42,1483.65,2253.93,2830.79,1624.72,2006.55,2805.66,429.76,2385.34,2576.25,41.59,55.51,450.7,2991.16,2932.22,2349.54,1706.76,3020.03,2016.53,2581.74,2667.13,155.19,459.56,2827.3,55.51,23.5,44.84,19.13,3007.43,451.43,1496.31,105.73,2294.49,994.31,17.92,2084.29,799.67,2400.27,275.8,1450.71,2807.58,1562.29,1674.57
10000,860.93,2094.92,0,1125.57,800,2068.22,285.46,958.46,1733.76,1256.65,2200.74,727.88,196.25,2230.29,1034.97,331.77,103.13,578.05,715.83,1024.75,2078.89,1489.45,373.17,987.45,473.3,1090.39,1168.28,826.04,2102.17,488.01,2091.81,1724.07,310.89,706.97,702.58,857.22,1345.85,2210.53,494.89,2142.46,424.33,710.39,300.28,1426.29,2089.27,518.64,254.2,547.39,704.54,2076.87,1719.36,1104.72,1203.18,846.03,415.9,323.9,2072.33,691.39,979.91,837.73,1825.58,1339.89,1216.16,624.91,852.92,2039.45,375.45,387.99,1082.75,971.67,2148.41,766.43,742.19,874.74,806.45,925.66,367.77,566.65,146.5,155.31,861.68,1417.45,791.63,1153.15,695.56,277.48,2086.29,944.91,2082.84,1803.64,2085.04,663.29,2086.67,2203.36,170.39,711.61,815.9,976.63,542.49,2137.7,1184.37,2025.46,712.61,1003.37,1507.56,595.14,1067.11,932.64,962.47,583.03,845.3,497.83,995.67,1399.37,1739.77,291.27,674.03,2079.96,2140.92,1731.91,900.1,843.85,263.32,525.5,926.02,92.14,921.55,744.9,2070.42,2017.62,829.31,2047.84,2101.09,2057.18,2076.42,915.49,1715.78,940.69,2062.16,205.19,1106.77,2083.07,319.58,1736.08,970.44,1824.22,1429.93,1407.54,555.74,1126.56
10000,1703.61,1655.66,1125.57,0,1612.12,1558.61,1328.05,269.2,1216.82,226.22,1924.95,1501.83,1040.17,1978.36,985.85,1193.29,1207.18,580.81,1464.05,1926.77,2267.36,805.2,1337,392.83,799.32,1049.71,175.37,495.25,2198.82,777.67,1635.72,1119.28,815.09,1111.44,840.3,1456.93,901.88,1956.81,1365.82,1923.67,1267.35,528.58,1074.1,1160.46,1782.9,954.07,1264.06,1544.48,670.26,1616.25,1192.44,989.07,948.47,1692.61,1267.4,963.89,1616.43,681.22,272.19,1448.99,1475.69,220.06,940.69,1617.9,1698.28,1584.85,1016.53,1322.39,1040.28,310.79,1901.71,1267.14,1390.5,250.89,424.3,528.18,986.25,920.23,1173.21,1270.22,1717.92,1152,680.89,555.92,1200.72,1124.95,1624.55,275.01,1645.49,2043.38,2257.01,462.51,1709.47,1938.11,1163.53,1458.12,1436.26,1880.56,947.39,1875.97,1019.59,1579.66,1683.78,1886.58,1440.31,737.8,636.42,1834.65,279.6,833.39,1438.61,776.57,374.98,1155.42,1226.29,1337.86,1174.32,1621.9,1711.16,1204.98,1764.34,1700.08,1344.99,632.74,1813.84,1119.13,1030.54,1255.16,1551.39,1844.87,1449.24,1600.17,1648.47,1610.83,1637.53,1784.06,1205.42,288.31,1573.11,1292.18,1055.3,1638.39,868.5,1789.85,798.27,1467.18,351.04,1156.65,768.86,19.14
10000,93.15,2876.16,800,1612.12,0,2838.16,534.44,1557.52,2492.23,1808.83,2998.3,110.92,700.31,3029.02,915.07,498.61,834.75,1056.93,151.16,321.35,2848.25,2194.66,428.7,1296.24,823.23,1883.15,1724.3,1510.41,2885.47,1240.99,2870.65,2463.36,974.59,546.73,803.79,277.28,2097.58,3009.1,308.58,2941.8,1179.22,1390.65,602.92,1231.12,2884.01,1314.52,547.15,332.69,1443.07,2854.76,2475.31,1890.73,1118.33,85,1169.65,697.66,2850.81,941.51,1583.47,265.63,2612.18,1826.93,1138.38,303.94,89.33,2817.42,621.97,412.03,1875,1338.53,2946.9,416.48,254.96,1391.98,1190.92,1166.43,1165.21,1358.89,919.13,697.29,111.64,1225.96,978.04,1845.85,447,576.57,2864.2,1544.4,2864.1,2572.77,2857.19,1213.86,2875.17,3001.42,636.17,156.88,258.95,279.83,665.33,2935.49,1044.4,2804.39,259.25,277.14,2307.24,874.62,1790.22,238.48,1567.31,780.71,286.29,1251.97,1312.97,1200.38,2499.14,533.21,465.57,2858.28,2924.24,2488.36,156.38,97.04,586.84,1196.78,211.8,888.66,773.99,415.19,2838.78,2817.45,256.45,2826.98,2880.61,2836.69,2857.35,176.08,2474.81,1546.26,2835.37,627.18,1899.33,2863.34,816.27,2530.96,1004.08,2609.99,1961.37,1209.89,1314.3,1604.08
10000,2912.08,139.1,2068.22,1558.61,2838.16,0,2353.64,1417.25,356.54,1349.22,490.65,2745.46,2137.9,551.88,2502.85,2339.63,2074.24,1869.49,2720.37,3091.54,1270.51,753.43,2431.75,1932.52,2084.07,1000.44,1383.24,1362.03,1112.34,1597.88,107.5,439.55,1865.83,2489.09,2259.09,2795.93,747.16,535.98,2532.02,558.86,1829.54,1473.08,2238.33,2718.65,375.24,1558.05,2316.19,2615.59,1396.62,92.27,377.96,969.97,2499.7,2897.68,1837.72,2154.69,99.05,2098.62,1393.09,2781.17,310.01,1480.19,2493.72,2692.83,2904.5,95.06,2237.78,2438.53,1005.87,1841.93,511.86,2629.75,2696.22,1626.13,1876.88,2049.25,1707.36,1505.7,1991.55,2208.78,2916.57,2710.1,2147.95,1059.71,2549.68,2261.6,94.57,1425.91,136.81,1231.98,1243.03,1711.02,246.79,510.99,2213.7,2714.92,2762.27,3043.09,2274.78,479.07,2563.29,110.37,2780.82,3067.55,744.81,2100.74,1070.05,2998.28,1402.74,2191.42,2778.9,1586.97,1916.73,2712.75,348.18,2359.46,2520.41,98.2,183.77,364.6,2958.23,2898.07,2326.62,1655.19,2989.48,1993.35,2508.49,2611.32,16.72,585.68,2776.9,107.79,118.8,111.86,131.37,2975.03,372.11,1416.79,36.1,2270.47,984.2,123.7,2036.3,896.71,2318.19,303.4,1336.61,2714.31,1524.92,1577.29
10000,585.51,2380.03,285.46,1328.05,534.44,2353.64,0,1196.51,2018.38,1484.65,2480.37,480.52,287.89,2508.46,1003.57,198.63,301.58,750.05,479.12,739.75,2315.83,1764.29,115.42,1117.77,566.51,1373.99,1395.96,1089.96,2351.12,767.67,2377.1,2006.2,546.7,613.46,719.87,649.56,1629.24,2488.95,252.45,2419.54,645.44,970.91,282.98,1390.96,2371.03,802.22,66.54,262.13,982.67,2362.21,2003.71,1389.77,1196.66,570.52,635.92,382.98,2357.64,772.79,1219.97,629.29,2110.1,1547.46,1212.99,340.12,577.34,2324.8,369.97,145.71,1366.53,1123.74,2426.99,614.32,538.03,1080.49,955.98,1025.32,651.12,851.36,387.03,162.87,583.93,1383.06,857.35,1423.02,563.31,226.49,2371.62,1182.81,2367.95,2040.19,2324.24,872.61,2370.68,2482.44,166.33,476.21,607.98,691.82,534.1,2417.14,1156.51,2310.75,427.27,719.6,1784.27,676.08,1344.07,648.26,1202.6,622.4,641.76,777.92,1129.73,1361.51,2024.48,10.18,551.67,2365.28,2425.8,2016.32,620.04,566.74,64.1,777.54,642.81,365.44,868.59,594.97,2355.8,2293.23,619.28,2333.12,2386.33,2342.43,2361.56,634.51,2000.44,1180.6,2347.62,92.77,1390.42,2368.26,460.46,1997.96,991.91,2108.88,1653.87,1370.52,837.47,1325.84
10000,1644.9,1498.44,958.46,269.2,1557.52,1417.25,1196.51,0,1062.99,302.8,1737.61,1450.99,914.88,1787.48,1085.72,1094.29,1026.46,502.8,1417.2,1858.33,2017.72,681.8,1227.24,533.73,737.04,791.7,217.68,227.53,1957.93,545.33,1482.25,988.24,653.47,1111.96,858.94,1445.82,704.41,1765.77,1281.55,1725.02,1033.65,282.53,975.32,1328.98,1598.21,704.1,1137.25,1435.75,407.65,1463.34,1040.29,735.6,1096.42,1632.41,1034.84,868.91,1462.27,694.23,26.41,1434.52,1290.25,423.48,1092.98,1512.9,1638.63,1429.29,937.53,1219.01,781.96,443.1,1707.92,1263.43,1362.58,208.89,459.96,636.39,757.25,665.24,978.99,1111.32,1656.08,1319.87,733.06,360.29,1188.34,1018.81,1472.21,13.7,1487.44,1786.54,2008.85,343.66,1538.58,1748.94,1030.42,1411.29,1418.65,1810.35,915.27,1684.52,1152.81,1421.61,1587.6,1822.61,1202.25,716.46,400.54,1763.73,15.05,813.45,1427.72,541.98,520.67,1318.77,1071.94,1205.63,1159.75,1468.49,1553.22,1053.52,1701.97,1637.56,1201.77,434.87,1746.41,933.96,1095.34,1247.85,1412.49,1635.8,1432.69,1443.3,1494.49,1453.98,1479.62,1721.15,1049.02,21.03,1426.47,1145.24,798.61,1482.01,756.99,1546.51,901.94,1283.05,477.55,1321.63,522.76,283.85
10000,2568.1,439.14,1733.76,1216.82,2492.23,356.54,2018.38,1062.99,0,1016.1,730.07,2397.57,1792.86,788.54,2148.67,1994.42,1747.16,1513.28,2371.45,2752.87,1332.06,417.35,2091.82,1583.28,1729.2,703.55,1041.92,1006.44,1200.76,1255.51,420.57,138.62,1518.02,2133.37,1902.55,2442.65,395.06,768.01,2187.75,754.48,1527.84,1118.72,1890.57,2373.64,587.96,1233.41,1977.9,2280.47,1049.16,401.37,25.13,658.28,2150.81,2553.87,1535.38,1804.33,400.88,1742.16,1039.22,2428.16,307.71,1158.63,2145.49,2358.43,2560.65,368.64,1886.79,2096.96,706.81,1492.3,721.17,2274.89,2344.2,1271.86,1522,1697.07,1379.65,1179.13,1666.63,1878.46,2573.44,2364.93,1792.27,704.18,2195.04,1915.95,410.03,1071.3,428.79,1218.07,1309.69,1354.56,497.21,746.23,1873.61,2365.92,2409.5,2704.22,1919.72,691.16,2212.33,362.89,2445.43,2727.18,599.92,1744.38,714.66,2658.92,1048.36,1835.34,2425.49,1244.78,1567.92,2366.65,9.63,2024.67,2165.77,406.75,494.58,16.07,2615.84,2554.84,1994.9,1303.3,2648.95,1662.9,2152.39,2256.63,353.66,716.22,2424.11,383.62,433.1,394.31,420.84,2633.03,18.27,1061.88,363.61,1937.83,688.46,422.05,1685.51,876.5,1964.76,296.18,1026.38,2368.53,1183.44,1235.76
10000,1898.97,1452.32,1256.65,226.22,1808.83,1349.22,1484.65,302.8,1016.1,0,1736.36,1699.6,1198.99,1791.79,1212.06,1367.77,1327.54,757.19,1663.19,2118.66,2141.81,599.32,1506.49,619.03,987.16,958.25,88.76,503.05,2059.57,845.54,1430.82,910.03,948.37,1323.97,1055.4,1667.84,737.11,1770.47,1548.57,1742.96,1330.45,581.65,1247.87,1376.64,1593.58,993.17,1423.3,1715.38,687.03,1411.23,991.25,889.51,1170.88,1887.32,1332.12,1138.64,1411.96,893.01,285.64,1658.9,1289.62,169.98,1162.33,1791.09,1893.24,1381.24,1199.47,1495.27,949.84,536.34,1717.63,1479.34,1596,417.49,636,753.96,1057.08,949.74,1281.51,1407.99,1912.04,1368.43,901.36,416.26,1410.14,1295.21,1419.22,315.7,1442.6,1934.18,2128.9,613.93,1512.59,1750.64,1318.36,1657.24,1645.19,2071.56,1148.62,1690.43,1243.9,1377.25,1861.84,2080.28,1304.53,940.16,529.85,2025.22,302.22,1037.51,1649.53,841.54,601.15,1373.17,1025.69,1494.07,1382.94,1417.06,1507.79,1003.28,1958.37,1893.86,1494.07,736.16,2005.87,1235.48,1254.8,1466.31,1341.11,1673.09,1658.54,1397.05,1443.71,1407.63,1434.63,1977.93,1006.12,322.58,1365.71,1438.54,960.53,1434.77,1033.57,1657.47,1024.45,1280.36,174.76,1373.93,817.26,242.42
10000,3061.66,351.55,2200.74,1924.95,2998.3,490.65,2480.37,1737.61,730.07,1736.36,0,2917.33,2309.15,61.59,2806.47,2506.47,2183,2128.1,2898.38,3215.53,856.01,1143.41,2573.87,2270.45,2318.36,1118.05,1752.89,1627.01,684.58,1777.81,383.21,857.44,2058.55,2726.48,2525.8,3002.17,1033.35,45.93,2690.14,107.65,1882.73,1720.97,2420.08,3066.02,142.87,1683.79,2454.93,2735.34,1607.84,398.9,755.14,1121.1,2833.7,3046.77,1891.98,2352.87,392.97,2375.28,1716.71,2985.33,449.44,1885,2830.54,2808.31,3053.65,409.56,2437.81,2587.11,1126.74,2179.33,65.72,2853.73,2894.28,1941.73,2182.63,2371.57,1833.56,1639.98,2097.02,2323.08,3062.25,3056.98,2440.45,1381.39,2772.48,2432.4,396.08,1743.47,354.64,901.02,825.65,1981.64,249.29,20.99,2362.12,2893.41,2964.88,3168.7,2507.15,63.57,2887.03,403.57,2898.02,3198.82,700.17,2358.6,1347.99,3126.64,1722.57,2440.55,2986.47,1766.77,2256.61,3056.28,720.51,2484.36,2743.75,392.75,312.71,744.71,3099.93,3044.51,2441.97,1877.91,3122.75,2115.45,2789.39,2833.64,506.66,227.3,2979.46,392.71,372.43,384.89,360.92,3114.76,736.89,1732.09,456.83,2390.48,1102.22,367.43,2240.13,631.27,2629.51,457.78,1756.08,3059.04,1705.2,1944.08
